47883,-1,https://www.allrecipes.com/recipe/10577/million-dollar-cookies/,
47884,-1,https://www.allrecipes.com/recipe/10857/dishpan-cookies-i/,
47885,-1,https://www.allrecipes.com/recipe/266535/keto-coconut-lime-bars/,
47886,-1,https://www.allrecipes.com/recipe/265043/coconut-almond-flour-chocolate-chip-cookies/,
47887,-1,https://www.allrecipes.com/recipe/9958/worlds-best-cookie/,
47888,-1,https://www.allrecipes.com/recipe/19254/graham-cracker-bars/,
47889,-1,https://www.allrecipes.com/recipe/11030/chewy-maple-cookies/,
47890,-1,https://www.allrecipes.com/recipe/231430/grandmothers-oatmeal-coconut-cookies/,
47891,-1,https://www.allrecipes.com/recipe/19284/almond-chocolate-coconut-cookies-ii/,
26504,2002,https://www.allrecipes.com/recipe/220097/sweet-sesame-mahi-mahi/,""
26496,2111,https://www.allrecipes.com/recipe/15903/pineapple-pie-iii/,""
26506,327,https://www.allrecipes.com/recipe/276227/kawa-yakitori/,""
26502,933,https://www.allrecipes.com/recipe/11697/tuna-and-red-pepper-sauce/,""
26497,1418,https://www.allrecipes.com/recipe/32599/malibu-bay-breeze/,""
47892,-1,https://www.allrecipes.com/recipe/278915/pineapple-meringue-pie/,
47893,-1,https://www.allrecipes.com/recipe/254316/pineapple-dream-pie/,
47894,-1,https://www.allrecipes.com/recipe/171416/aunt-tooties-pineapple-pie/,
47895,-1,https://www.allrecipes.com/recipe/12272/pineapple-pie-i/,
47896,-1,https://www.allrecipes.com/recipe/218663/bobs-pineapple-pie/,
26507,327,https://www.allrecipes.com/recipe/281524/baked-sesame-chicken-wings/,""
26501,754,https://www.allrecipes.com/recipe/6937/pineapple-bread/,""
26508,13,https://www.allrecipes.com/recipe/234472/chinese-scallion-pancakes/,""
26505,327,https://www.allrecipes.com/recipe/257717/michelles-chicken-yakitori/,""
26509,360,https://www.allrecipes.com/recipe/269741/marvels-beef-and-scallion-rolls-negimaki/,""
26511,213,https://www.allrecipes.com/recipe/273204/korean-boiled-bean-sprouts-salad/,""
26519,1555,https://www.allrecipes.com/recipe/11259/hello-dollies-i/,""
26512,13,https://www.allrecipes.com/recipe/269097/soy-eggs-shoyu-tamago/,""
26515,888,https://www.allrecipes.com/recipe/12580/coconut-custard-pie-i/,""
26518,1686,https://www.allrecipes.com/recipe/10245/oatmeal-chocolate-coconut-chewy/,""
26510,298,https://www.allrecipes.com/recipe/280076/green-beans-with-tofu-and-tahini-dressing/,""
47897,-1,https://www.allrecipes.com/recipe/255310/keto-low-carb-lemon-poppy-seed-muffins/,
47898,-1,https://www.allrecipes.com/recipe/259246/coconut-flour-lemon-cookies/,
47899,-1,https://www.allrecipes.com/recipe/241931/grain-free-and-gluten-free-chocolate-chip-cookies/,
47900,-1,https://www.allrecipes.com/recipe/8458236/coconut-flour-pie-crust/,
26517,56,https://www.allrecipes.com/recipe/12161/impossible-coconut-pie-i/,""
26513,1655,https://www.allrecipes.com/recipe/7994/coconut-poke-cake/,""
47901,-1,https://www.allrecipes.com/recipe/261974/gluten-free-cookie-crumb-crust/,
47902,-1,https://www.allrecipes.com/recipe/284298/black-garlic-mayonnaise/,
47903,-1,https://www.allrecipes.com/recipe/284661/coconut-oil-pie-crust/,
47904,-1,https://www.allrecipes.com/recipe/269321/dairy-free-chocolate-chip-cookies-with-coconut-oil/,
26527,1715,https://www.allrecipes.com/recipe/234371/creamy-coconut-milk-rice-pudding/,""
26503,1747,https://www.allrecipes.com/recipe/21571/quick-clam-sauce/,""
26520,390,https://www.allrecipes.com/recipe/9891/haystacks-i/,""
26516,2114,https://www.allrecipes.com/recipe/19205/chococonut-chip-cookies/,""
26514,1755,https://www.allrecipes.com/recipe/147760/pumpkin-tacos/,""
26524,1717,https://www.allrecipes.com/recipe/108362/flan-de-coco-coconut-flan/,""
26523,870,https://www.allrecipes.com/recipe/12110/coconut-cream-pie-i/,""
26533,1641,https://www.allrecipes.com/recipe/258812/peach-and-nectarine-crumble/,""
26522,1712,https://www.allrecipes.com/recipe/17201/lamingtons/,""
26535,1321,https://www.allrecipes.com/recipe/237726/garlic-fennel-flank-steak-with-oranges/,""
26534,19,https://www.allrecipes.com/recipe/247294/caramelized-nectarine/,""
26521,2113,https://www.allrecipes.com/recipe/8295/earthquake-cake-ii/,""
26526,1655,https://www.allrecipes.com/recipe/237023/coconut-coconut-milk-cake/,""
26536,44,https://www.allrecipes.com/recipe/64497/grilled-tri-tip-with-oregon-herb-rub/,""
26539,2046,https://www.allrecipes.com/recipe/229452/tuscan-flank-steak/,""
26529,880,https://www.allrecipes.com/recipe/12392/nectarine-pie/,""
47905,-1,https://www.allrecipes.com/recipe/284876/thai-inspired-spinach-and-mango-salad/,
47906,-1,https://www.allrecipes.com/recipe/284408/loganberry-jam/,
47907,-1,https://www.allrecipes.com/recipe/284482/salmonberry-jam/,
26525,888,https://www.allrecipes.com/recipe/12632/no-crust-coconut-pie/,""
26538,160,https://www.allrecipes.com/recipe/73729/nectarine-salsa/,""
26528,1303,https://www.allrecipes.com/recipe/265910/nectarine-jam/,""
47908,-1,https://www.allrecipes.com/recipe/215636/refreshing-blueberry-soda/,
47909,-1,https://www.allrecipes.com/recipe/257391/cucumber-water/,
47910,-1,https://www.allrecipes.com/recipe/246156/lemon-ginger-and-cinnamon-flavored-water/,
26545,213,https://www.allrecipes.com/recipe/258418/summer-nectarine-tomato-and-cucumber-salad/,""
26532,18,https://www.allrecipes.com/recipe/246155/flavored-water/,""
26546,320,https://www.allrecipes.com/recipe/263800/sticky-orange-chicken-with-nectarines/,""
26531,1229,https://www.allrecipes.com/recipe/266537/spinach-nectarine-and-halloumi-salad/,""
26540,1323,https://www.allrecipes.com/recipe/265316/barbarian-beef/,""
26530,19,https://www.allrecipes.com/recipe/263769/easy-grilled-nectarines/,""
47911,-1,https://www.allrecipes.com/recipe/146127/berry-cornmeal-cake/,
47912,-1,https://www.allrecipes.com/recipe/27020/jell-o-snow-pudding/,
47913,-1,https://www.allrecipes.com/recipe/19051/fraisier/,
26541,670,https://www.allrecipes.com/recipe/36908/caribbean-chicken/,""
47914,-1,https://www.allrecipes.com/recipe/238543/grandmas-cucumber-and-onion-salad/,
47915,-1,https://www.allrecipes.com/recipe/283536/cucumber-salad-with-yogurt/,
26542,988,https://www.allrecipes.com/recipe/275175/grilled-honey-nectarine-ricotta-toast/,""
26537,1654,https://www.allrecipes.com/recipe/247291/nectarine-upside-down-cake/,""
26547,1644,https://www.allrecipes.com/recipe/265422/nectarine-raspberry-crumble/,""
26549,2091,https://www.allrecipes.com/recipe/19869/drupey-pie/,""
26543,882,https://www.allrecipes.com/recipe/259034/apple-and-nectarine-pie/,""
26554,1119,https://www.allrecipes.com/recipe/215586/summer-fruit-salad-ii/,""
47916,-1,https://www.allrecipes.com/recipe/229135/easy-blackberry-crumble-cake/,
26559,67,https://www.allrecipes.com/recipe/285549/crispy-cider-battered-chicken-fingers/,""
47917,-1,https://www.allrecipes.com/recipe/280455/key-lime-cake-with-blackberry-frosting/,
26550,1279,https://www.allrecipes.com/recipe/284199/cold-cucumber-salad-with-feta-and-bell-pepper/,""
26556,388,https://www.allrecipes.com/recipe/263853/fresh-nectarine-cake-with-blackberries/,""
47918,-1,https://www.allrecipes.com/recipe/8866/korean-chicken/,
26553,789,https://www.allrecipes.com/recipe/272939/heirloom-tomato-salad-with-nectarines-avocado-and-arugula/,""
26548,789,https://www.allrecipes.com/recipe/266997/summer-salad-with-burrata-tomatoes-and-nectarines/,""
26557,571,https://www.allrecipes.com/recipe/257873/family-style-korean-fried-chicken/,""
26552,1641,https://www.allrecipes.com/recipe/215149/fresh-fruit-basket-cobbler/,""
47919,-1,https://www.allrecipes.com/recipe/279518/backcountry-banana-splits/,
26558,155,https://www.allrecipes.com/recipe/284221/crispbread-crostini/,""
26561,67,https://www.allrecipes.com/recipe/261544/juicy-honey-fried-chicken/,""
26560,730,https://www.allrecipes.com/recipe/258309/broiled-stone-fruit-with-cardamom-banana-soft-serve/,""
26544,111,https://www.allrecipes.com/recipe/142435/nectarine-blush/,""
26565,103,https://www.allrecipes.com/recipe/206080/aebleskiver-danish-pancakes/,""
26551,383,https://www.allrecipes.com/recipe/272489/grilled-nectarines-with-goat-cheese/,""
26555,1644,https://www.allrecipes.com/recipe/215148/kks-three-fruit-cobbler/,""
26564,103,https://www.allrecipes.com/recipe/246954/traditional-swedish-pancakes/,""
26571,103,https://www.allrecipes.com/recipe/283097/grandma-marys-cornmeal-pancakes/,""
26566,103,https://www.allrecipes.com/recipe/259206/ulu-breadfruit-pancakes/,""
26568,1058,https://www.allrecipes.com/recipe/272874/quick-and-yummy-blender-pancakes/,""
26563,1279,https://www.allrecipes.com/recipe/14159/cucumber-salad-i/,""
26573,1351,https://www.allrecipes.com/recipe/261132/microwave-chocolate-gravy/,""
26569,103,https://www.allrecipes.com/recipe/244933/skinny-pancakes/,""
26570,103,https://www.allrecipes.com/recipe/245988/kefir-chocolate-chip-pancakes/,""
26562,551,https://www.allrecipes.com/recipe/17092/chicken-lo-mein/,""
26578,97,https://www.allrecipes.com/recipe/274777/soft-boiled-eggs-in-the-microwave/,""
26581,905,https://www.allrecipes.com/recipe/266402/corn-on-the-cob-in-the-microwave/,""
26567,103,https://www.allrecipes.com/recipe/277356/cinnamon-honey-pancakes/,""
26587,920,https://www.allrecipes.com/recipe/229624/pork-chops-with-apple-cider-glaze/,""
26582,1647,https://www.allrecipes.com/recipe/191275/marshmallow-fondant/,""
47920,-1,https://www.allrecipes.com/recipe/213135/butterbeer/,
47921,-1,https://www.allrecipes.com/recipe/7699/mocha-cream/,
47922,-1,https://www.allrecipes.com/recipe/276305/peanut-butter-chocolate-pudding-cake/,
47923,-1,https://www.allrecipes.com/recipe/276306/low-fat-chocolate-pudding-cake/,
47924,-1,https://www.allrecipes.com/recipe/256399/giant-chocolate-chip-cookie-cake/,
47925,-1,https://www.allrecipes.com/recipe/230453/sour-cream-dark-chocolate-cake/,
26576,18,https://www.allrecipes.com/recipe/158655/dreamy-nighttime-drink/,""
26589,1321,https://www.allrecipes.com/recipe/273559/marinated-grilled-flank-steak/,""
26580,745,https://www.allrecipes.com/recipe/246061/one-minute-hollandaise-sauce/,""
26575,55,https://www.allrecipes.com/recipe/17395/chocolate-eclair-cake/,""
26579,15,https://www.allrecipes.com/recipe/239481/cinnamon-apples/,""
26583,1648,https://www.allrecipes.com/recipe/8486/carolines-chocolate-fudge-frosting/,""
26584,1337,https://www.allrecipes.com/recipe/219650/microwave-scalloped-potatoes/,""
26577,222,https://www.allrecipes.com/recipe/260566/allies-homemade-jewelry-cleaner/,""
26574,18,https://www.allrecipes.com/recipe/240036/instant-swiss-mocha-bliss/,""
47926,-1,https://www.allrecipes.com/recipe/273061/chinese-egg-tarts/,
26585,1696,https://www.allrecipes.com/recipe/245994/easy-custard-cake-filling/,""
26591,885,https://www.allrecipes.com/recipe/17356/venus-chocolate-macadamia-nut-tart/,""
26572,38,https://www.allrecipes.com/recipe/257886/mapo-tofu-microwave-recipe/,""
26588,1327,https://www.allrecipes.com/recipe/164439/flat-iron-steak-with-three-pepper-rub/,""
26586,31,https://www.allrecipes.com/recipe/260648/mexican-christmas-roast-pork/,""
26593,885,https://www.allrecipes.com/recipe/270600/cream-tart-number-cake/,""
26598,2266,https://www.allrecipes.com/recipe/239114/chocolate-butter-tarts/,""
26608,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fground-turkey-stir-fry-recipe-8612814,""
26592,885,https://www.allrecipes.com/recipe/273612/award-winning-maple-nut-toffee-tart/,""
26596,885,https://www.allrecipes.com/recipe/112281/hawaiian-chocolate-macadamia-nut-tart/,""
26595,885,https://www.allrecipes.com/recipe/26324/dianes-almond-tarts/,""
26599,885,https://www.allrecipes.com/recipe/164877/traditional-bakewell-tart/,""
26590,31,https://www.allrecipes.com/recipe/237440/citrus-asada-fajitas/,""
26607,1475,https://www.allrecipes.com/recipe/262483/vegan-mushroom-and-kale-soup/,""
26601,2048,https://www.allrecipes.com/recipe/273046/white-chocolate-cream-cheese-fruit-tart/,""
26612,56,https://www.allrecipes.com/recipe/284190/bite-sized-fruit-tarts/,""
26613,885,https://www.allrecipes.com/recipe/284209/becel-plant-based-butter-tarts/,""
26603,870,https://www.allrecipes.com/recipe/277909/vegan-chocolate-pie/,""
26619,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Froast-beef-and-cheddar-puff-pastry-pockets-recipe-8608948,""
47927,-1,https://www.allrecipes.com/recipe/44510/awesome-buttertarts/,
26604,573,https://www.allrecipes.com/recipe/257718/thai-dipped-beef-tri-tip/,""
26621,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fground-turkey-stir-fry-with-vegetables-recipe-8611769,""
26594,885,https://www.allrecipes.com/recipe/276039/shortbread-tarts-with-chocolate-filling/,""
26609,448,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fground-turkey-stir-fry-recipe-8612814,""
26600,885,https://www.allrecipes.com/recipe/242070/bakewell-tarts/,""
26611,56,https://www.allrecipes.com/recipe/284072/easy-mini-lemon-tarts-with-shortbread-crust/,""
26614,885,https://www.allrecipes.com/recipe/244990/mini-pecan-pie-tarts/,""
26605,16,https://www.allrecipes.com/recipe/237277/vegetarian-nori-miso/,""
26602,885,https://www.allrecipes.com/recipe/12527/cream-cheese-tart-shells/,""
26615,2048,https://www.allrecipes.com/recipe/257599/lemon-poppy-seed-tartlet-with-a-strawberry-rose/,""
26606,1476,https://www.allrecipes.com/recipe/221251/mushroom-and-barley-soup/,""
47928,-1,https://www.allrecipes.com/recipe/104425/sri-lankan-potato-curry-ii/,
26597,885,https://www.allrecipes.com/recipe/273036/dark-chocolate-and-orange-mascarpone-tart/,""
26624,551,https://www.allrecipes.com/recipe/213688/sri-lanka-beef-curry/,""
26617,2048,https://www.allrecipes.com/recipe/18367/blancas-cherry-cheese-tarts/,""
26622,448,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fground-turkey-stir-fry-with-vegetables-recipe-8611769,""
26626,61,https://www.allrecipes.com/recipe/179348/bison-stew/,""
26616,548,https://www.allrecipes.com/recipe/160364/swedish-toscas-swedish-almond-tarts/,""
26637,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Ffish-and-chips-recipe-8606787,""
26618,2048,https://www.allrecipes.com/recipe/45895/lemon-honey-butter-tarts/,""
26639,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fkorean-spicy-chicken-rice-noodle-bake-recipe-8609497,""
26620,13,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Froast-beef-and-cheddar-puff-pastry-pockets-recipe-8608948,""
26641,-1,https://www.allrecipes.com/authentication/login?regSource=3675&relativeRedirectUrl=%2Fcopycat-snoop-dogg-sandwich-recipe-8608076,""
47929,-1,https://www.allrecipes.com/recipe/92782/cherry-chicken/,
26610,551,https://www.allrecipes.com/recipe/23775/egg-tarts-ii/,""
26636,551,https://www.allrecipes.com/recipe/159029/spicy-apricot-chicken-stir-fry/,""
47930,-1,https://www.allrecipes.com/recipe/272641/dill-pickle-chicken/,
26634,371,https://www.allrecipes.com/recipe/229265/oven-beef-and-potato-stew/,""
26631,943,https://www.allrecipes.com/recipe/230232/cabbage-apple-soup/,""
26629,31,https://www.allrecipes.com/recipe/258445/citrus-braised-pork/,""
26623,224,https://www.allrecipes.com/recipe/228488/arroz-con-pollo/,""
26640,794,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fkorean-spicy-chicken-rice-noodle-bake-recipe-8609497,""
26627,44,https://www.allrecipes.com/recipe/238807/short-ribs-braised-with-mushrooms-and-tomatoes/,""
26635,861,https://www.allrecipes.com/recipe/254666/summer-corn-chowder/,""
26625,930,https://www.allrecipes.com/recipe/281196/paulas-dutch-oven-pot-roast/,""
26633,66,https://www.allrecipes.com/recipe/219163/chef-johns-chicken-and-biscuits/,""
26643,1406,https://www.allrecipes.com/recipe/24495/juicy-fruit-punch-with-champagne/,""
26649,573,https://www.allrecipes.com/recipe/246141/pad-thai-with-tofu/,""
26645,551,https://www.allrecipes.com/recipe/274599/stir-fried-ginger-pineapple-chicken/,""
26651,1019,https://www.allrecipes.com/recipe/162944/easy-peezy-caramel-granola/,""
47931,-1,https://www.allrecipes.com/recipe/230828/jrays-chili/,
26642,88,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Fcopycat-snoop-dogg-sandwich-recipe-8608076,""
26654,150,https://www.allrecipes.com/recipe/260710/reuben-pinwheels/,""
26632,1754,https://www.allrecipes.com/recipe/215702/sweet-and-sour-stuffed-cabbage/,""
26628,370,https://www.allrecipes.com/recipe/179627/aush-afghani-chili/,""
26646,551,https://www.allrecipes.com/recipe/150067/pork-tofu-with-watercress-and-bean-sprouts/,""
26648,1071,https://www.allrecipes.com/recipe/281581/thai-inspired-beef-fried-rice/,""
26638,207,https://www.allrecipes.com/authentication/logout?relativeRedirectUrl=%2Ffish-and-chips-recipe-8606787,""
26659,32,https://www.allrecipes.com/recipe/13896/tofu-parmigiana/,""
26655,866,https://www.allrecipes.com/recipe/216688/turkey-veggie-meatloaf-cups/,""
26644,1419,https://www.allrecipes.com/recipe/32597/strawberry-margarita/,""
26630,861,https://www.allrecipes.com/recipe/231977/quick-spicy-sausage-corn-chowder/,""
26652,727,https://www.allrecipes.com/recipe/254209/bbq-meatballs-with-pepper-and-cheese-animal-cut-outs/,""
26650,551,https://www.allrecipes.com/recipe/246110/zucchini-noodles-pad-thai/,""
26647,1071,https://www.allrecipes.com/recipe/162383/duck-fried-rice/,""
26656,38,https://www.allrecipes.com/recipe/246891/zaru-soba/,""
26666,497,https://www.allrecipes.com/recipe/280105/ginger-scallion-ramen-noodles/,""
26663,497,https://www.allrecipes.com/recipe/259635/oceans-of-fun-bento/,""
26658,1171,https://www.allrecipes.com/recipe/281740/roasted-green-tomato-salsa/,""
26664,497,https://www.allrecipes.com/recipe/280104/easy-ginger-scallion-ramen-noodles/,""
47932,-1,https://www.allrecipes.com/recipe/277469/pumpkin-ginger-scones/,
26672,2049,https://www.allrecipes.com/recipe/180713/easy-pumpkin-turnovers/,""
26667,92,https://www.allrecipes.com/recipe/211361/cinnamon-pumpkin-waffles/,""
26653,1213,https://www.allrecipes.com/recipe/277918/empanadas-de-queso-con-rajas-poblano-chile-and-cheese-empanadas/,""
26657,32,https://www.allrecipes.com/recipe/229269/pasta-ai-fiori-di-zucca-pasta-with-zucchini-blossoms/,""
26668,92,https://www.allrecipes.com/recipe/274237/pumpkin-waffles-with-spiced-maple-syrup/,""
26665,332,https://www.allrecipes.com/recipe/246782/spicy-korean-chicken-and-ramen-noodle-packets/,""
26662,378,https://www.allrecipes.com/recipe/283024/keishas-teriyaki-chicken-stir-fry/,""
47933,-1,https://www.allrecipes.com/recipe/211571/pumpkin-fry-bread/,
26674,883,https://www.allrecipes.com/recipe/183221/pumpkin-pie-wheat-free-egg-free-and-dairy-free/,""
26661,378,https://www.allrecipes.com/recipe/283486/stir-fried-mango-chicken/,""
26660,179,https://www.allrecipes.com/recipe/8338422/vegan-general-tsos-chickn/,""
26673,184,https://www.allrecipes.com/recipe/132011/pumpkin-buns/,""
26678,1637,https://www.allrecipes.com/recipe/255050/lemon-polenta-biscuits/,""
47934,-1,https://www.allrecipes.com/recipe/23371/apple-strudel/,
26670,92,https://www.allrecipes.com/recipe/278607/pumpkin-chaffles/,""
47935,-1,https://www.allrecipes.com/recipe/245902/savory-bacon-scones/,
47936,-1,https://www.allrecipes.com/recipe/235212/sausage-and-cheese-fluffins/,
26687,119,https://www.allrecipes.com/recipe/216796/cheaters-apple-strudel/,""
26677,2057,https://www.allrecipes.com/recipe/262730/mazurek-polish-easter-cake/,""
26679,1678,https://www.allrecipes.com/recipe/246766/best-ever-chocolate-sponge-cake/,""
26669,184,https://www.allrecipes.com/recipe/130741/pumpkin-waffles-with-apple-cranberry-relish/,""
26683,44,https://www.allrecipes.com/recipe/235210/french-toast-sausage-fluffins/,""
26680,1020,https://www.allrecipes.com/recipe/85808/chocolate-hazelnut-fruit-crepes/,""
47937,-1,https://www.allrecipes.com/recipe/280162/frozen-strawberry-jam/,
26686,2123,https://www.allrecipes.com/recipe/235918/christmas-morning-casserole-muffins/,""
26675,103,https://www.allrecipes.com/recipe/207315/jack-o-lantern-pumpkin-pancakes/,""
26691,1303,https://www.allrecipes.com/recipe/274210/strawberry-margarita-jam/,""
47938,-1,https://www.allrecipes.com/recipe/49383/raspberry-lemon-muffins/,
26681,180,https://www.allrecipes.com/recipe/240888/cheesy-bacon-jalapeno-skillet-cornbread/,""
47939,-1,https://www.allrecipes.com/recipe/280645/strawberry-vinegar/,
26671,1677,https://www.allrecipes.com/recipe/216158/pumpkin-pecan-biscotti/,""
26689,44,https://www.allrecipes.com/recipe/280661/homemade-strawberry-vinegar/,""
47940,-1,https://www.allrecipes.com/recipe/6976/hot-water-cornmeal-bread/,
26682,181,https://www.allrecipes.com/recipe/231284/whiskey-and-bacon-banana-bread/,""
26676,1678,https://www.allrecipes.com/recipe/246765/moms-sponge-cake/,""
26690,791,https://www.allrecipes.com/recipe/286116/strawberry-pudding-dessert/,""
47941,-1,https://www.allrecipes.com/recipe/147388/easy-avocado-spread/,
47942,-1,https://www.allrecipes.com/recipe/238364/cilantro-avocado-chimichurri-sauce/,
26684,119,https://www.allrecipes.com/recipe/262970/tacros-croissant-tacos/,""
26693,548,https://www.allrecipes.com/recipe/233251/berry-saft/,""
26692,235,https://www.allrecipes.com/recipe/237954/blueberry-ketchup/,""
26685,119,https://www.allrecipes.com/recipe/147378/blueberry-turnovers/,""
26703,626,https://www.allrecipes.com/recipe/8294260/easy-italian-beef-make-ahead-freezer-meal/,""
47943,-1,https://www.allrecipes.com/recipe/70908/drink-mix-jelly/,
26702,2046,https://www.allrecipes.com/recipe/208395/grandma-mauls-italian-beef/,""
26699,807,https://www.allrecipes.com/recipe/213636/slow-cooker-italian-chicken-alfredo/,""
26701,371,https://www.allrecipes.com/recipe/235871/slow-cooker-italian-beef-stew/,""
26698,32,https://www.allrecipes.com/recipe/276451/slow-cooker-turkey-meatballs-in-tomato-sauce/,""
26696,2046,https://www.allrecipes.com/recipe/241373/melt-in-your-mouth-beef-cacciatore/,""
26694,1303,https://www.allrecipes.com/recipe/83229/spicy-strawberry-jam/,""
47944,-1,https://www.allrecipes.com/recipe/219803/creamy-italian-chicken/,
26700,807,https://www.allrecipes.com/recipe/218129/creamy-italian-slow-cooker-chicken/,""
26688,1303,https://www.allrecipes.com/recipe/8391901/blueberry-preserves/,""
26697,2046,https://www.allrecipes.com/recipe/180150/bobs-slow-cooker-braciole/,""
26704,800,https://www.allrecipes.com/recipe/241683/spaghetti-sauce-from-the-slow-cooker/,""
26706,800,https://www.allrecipes.com/recipe/26295/slow-cooker-spaghetti-sauce-ii/,""
26713,92,https://www.allrecipes.com/recipe/269989/gluten-free-overnight-yeasted-waffles/,""
26708,2058,https://www.allrecipes.com/recipe/260815/russian-cabbage-rolls-with-gravy/,""
47945,-1,https://www.allrecipes.com/recipe/221173/aunt-kates-strawberry-cake/,
47946,-1,https://www.allrecipes.com/recipe/221100/byrons-delicious-strawberry-cake/,
26695,1303,https://www.allrecipes.com/recipe/217888/rhubarb-and-blueberry-compote/,""
26709,92,https://www.allrecipes.com/recipe/234502/vegan-waffles/,""
26705,228,https://www.allrecipes.com/recipe/234493/slow-cooker-pizza-potatoes/,""
26722,382,https://www.allrecipes.com/recipe/236381/all-natural-pink-frosting/,""
26707,32,https://www.allrecipes.com/recipe/276457/slow-cooker-turkey-sausage-meatballs/,""
26716,1667,https://www.allrecipes.com/recipe/60564/strawberry-cake-from-scratch/,""
26712,791,https://www.allrecipes.com/recipe/246232/strawberry-banana-fritters/,""
26719,1650,https://www.allrecipes.com/recipe/256403/strawberry-cream-cheese-frosting/,""
26714,92,https://www.allrecipes.com/recipe/223242/gluten-free-waffles/,""
26717,1651,https://www.allrecipes.com/recipe/285509/strawberry-buttercream-frosting/,""
26720,1650,https://www.allrecipes.com/recipe/233421/strawberry-jam-cream-cheese-frosting/,""
26715,92,https://www.allrecipes.com/recipe/255110/gluten-free-chocolate-chip-cookie-waffles/,""
26725,103,https://www.allrecipes.com/recipe/262216/russian-kefir-pancakes-oladi/,""
26724,791,https://www.allrecipes.com/recipe/231109/strawberry-cupcakes-with-lemon-zest-cream-cheese-icing/,""
26710,92,https://www.allrecipes.com/recipe/275514/easy-vegan-waffles/,""
26718,1651,https://www.allrecipes.com/recipe/274287/strawberries-and-cream-buttercream/,""
26727,103,https://www.allrecipes.com/recipe/263958/keto-diet-low-carb-pancakes/,""
26721,1650,https://www.allrecipes.com/recipe/257250/easy-strawberry-cream-cheese-frosting/,""
26728,1646,https://www.allrecipes.com/recipe/9838/vanilla-glaze/,""
26723,382,https://www.allrecipes.com/recipe/257251/whipped-strawberry-cream-cheese-frosting/,""
26730,92,https://www.allrecipes.com/recipe/236410/coconut-chocolate-chip-waffles/,""
26738,2118,https://www.allrecipes.com/recipe/9892/food-for-the-gods/,""
26726,103,https://www.allrecipes.com/recipe/260549/raundis-swedish-pancakes/,""
26732,794,https://www.allrecipes.com/recipe/282319/sweet-and-sour-chicken-thighs/,""
47947,-1,https://www.allrecipes.com/recipe/242247/date-crumble/,
47948,-1,https://www.allrecipes.com/recipe/241495/best-date-squares-ever/,
47949,-1,https://www.allrecipes.com/recipe/25053/date-bars-ii/,
47950,-1,https://www.allrecipes.com/recipe/241497/grandmothers-matrimonial-squares/,
47951,-1,https://www.allrecipes.com/recipe/11467/crunchy-date-rounds/,
47952,-1,https://www.allrecipes.com/recipe/260390/german-oatmeal-date-cookies/,
47953,-1,https://www.allrecipes.com/recipe/25060/frosted-orange-date-bars/,
47954,-1,https://www.allrecipes.com/recipe/9614/candied-christmas-cookies/,
47955,-1,https://www.allrecipes.com/recipe/110402/swedish-wedding-cakes/,
47956,-1,https://www.allrecipes.com/recipe/10533/honey-bars/,
47957,-1,https://www.allrecipes.com/recipe/10792/pinwheel-cookies-iii/,
47958,-1,https://www.allrecipes.com/recipe/11321/moms-cookies/,
47959,-1,https://www.allrecipes.com/recipe/278006/sticky-toffee-pudding-cookies/,
47960,-1,https://www.allrecipes.com/recipe/11221/fruitcake-cookies-ii/,
47961,-1,https://www.allrecipes.com/recipe/278248/grandmas-crispy-date-and-pecan-cookies/,
47962,-1,https://www.allrecipes.com/recipe/234394/date-and-fig-quick-bread/,
26731,92,https://www.allrecipes.com/recipe/270834/green-waffles/,""
47963,-1,https://www.allrecipes.com/recipe/255460/apple-fritter-bread/,
26734,794,https://www.allrecipes.com/recipe/285126/baked-panko-chicken-thighs/,""
47964,-1,https://www.allrecipes.com/recipe/10826/lemon-glazed-date-sticks/,
47965,-1,https://www.allrecipes.com/recipe/10333/chocolate-squares-i/,
47966,-1,https://www.allrecipes.com/recipe/285269/chicken-shawarma-marinade/,
26711,867,https://www.allrecipes.com/recipe/143360/fresh-strawberry-scones/,""
26733,794,https://www.allrecipes.com/recipe/285954/baked-marinated-chicken-thighs/,""
26729,92,https://www.allrecipes.com/recipe/245900/savory-southwestern-waffles/,""
47967,-1,https://www.allrecipes.com/recipe/223527/tanyas-date-cake/,
26742,388,https://www.allrecipes.com/recipe/25567/date-nut-loaf-cake/,""
26737,1047,https://www.allrecipes.com/recipe/25617/date-cake/,""
26739,2118,https://www.allrecipes.com/recipe/267402/low-sugar-date-brownies/,""
26735,794,https://www.allrecipes.com/recipe/8373824/bohemian-orange-chicken/,""
26748,2118,https://www.allrecipes.com/recipe/11192/matrimonial-bars/,""
